REGION,TECHNOLOGY,YEAR,VALUE
Globe,C1CO00I00,2059,261.59260631181246
Globe,C1CO00I00,2060,239.85
Globe,C1CO00I00,2061,239.19999999999996
Globe,C1CO00I00,2062,238.55
Globe,C1CO00I00,2063,237.89999999999998
Globe,C1CO00I00,2064,237.1686286522078
Globe,C1CO00I00,2065,236.0474390565182
Globe,C1CO00I00,2066,235.10826288717416
Globe,C1CO00I00,2067,233.98044727040502
Globe,C1CO00I00,2068,233.28536400036919
Globe,C1CO00I00,2069,232.6410908980584
Globe,C1CO00I00,2070,233.9951504216068
Globe,C1COBRFH1,2010,5.8877711999999995
Globe,C1COBRFH1,2011,6.209438400000001
Globe,C1COBRFH1,2012,6.5342592
Globe,C1COBRFH1,2013,6.855926400000001
Globe,C1COBRFH1,2014,7.1775936
Globe,C1COBRFH1,2015,8.1299808
Globe,C1COBRFH1,2016,9.082367999999999
Globe,C1COBRFH1,2017,10.0347552
Globe,C1COBRFH1,2018,10.990295999999999
Globe,C1COBRFH1,2019,11.942683199999998
Globe,C1COBRFH1,2020,13.525790400000002
Globe,C1COBRFH1,2021,15.108897599999999
Globe,C1COBRFH1,2022,15.218804256478577
Globe,C1COBRFH1,2023,18.2782656
Globe,C1COBRFH1,2024,19.8613728
Globe,C1COBRFH1,2025,20.18304
Globe,C1COBRFH1,2026,21.44448
Globe,C1COBRFH1,2027,22.705920000000003
Globe,C1COBRFH1,2028,23.96736
Globe,C1COBRFH1,2029,25.228799999999996
Globe,C1COBRFH1,2030,26.490240000000004
Globe,C1COBRFH1,2031,27.75168
Globe,C1COBRFH1,2032,29.01312
Globe,C1COBRFH1,2033,30.274559999999997
Globe,C1COBRFH1,2034,31.535999999999994
Globe,C1COBRFH1,2035,32.16672
Globe,C1COBRFH1,2036,32.79744
Globe,C1COBRFH1,2037,33.42816
Globe,C1COBRFH1,2038,34.05888
Globe,C1COBRFH1,2039,34.6896
Globe,C1COBRFH1,2040,35.32032
Globe,C1COBRFH1,2041,35.95104
Globe,C1COBRFH1,2042,36.58175999999999
Globe,C1COBRFH1,2043,37.21248
Globe,C1COBRFH1,2044,37.8432
Globe,C1COBRFH1,2045,37.8432
Globe,C1COBRFH1,2046,37.8432
Globe,C1COBRFH1,2047,37.8432
Globe,C1COBRFH1,2048,37.8432
Globe,C1COBRFH1,2049,37.8432
Globe,C1COBRFH1,2050,37.8432
Globe,C1COBRFH1,2051,37.8432
Globe,C1COBRFH1,2052,37.8432
Globe,C1COBRFH1,2053,37.8432
Globe,C1COBRFH1,2054,37.8432
Globe,C1COBRFH1,2055,37.8432
Globe,C1COBRFH1,2056,37.8432
Globe,C1COBRFH1,2057,37.8432
Globe,C1COBRFH1,2058,37.8432
Globe,C1COBRFH1,2059,37.8432
Globe,C1COBRFH1,2060,37.8432
Globe,C1COBRFH1,2061,37.8432
Globe,C1COBRFH1,2062,37.8432
Globe,C1COBRFH1,2063,37.8432
Globe,C1COBRFH1,2064,37.8432
Globe,C1COBRFH1,2065,37.8432
Globe,C1COBRFH1,2066,37.8432
Globe,C1COBRFH1,2067,37.8432
Globe,C1COBRFH1,2068,37.8432
Globe,C1COBRFH1,2069,37.8432
Globe,C1COBRFH1,2070,37.8432
Globe,C1COCHP00,2010,1.9883053800009167
Globe,C1COCHP00,2011,2.026215735914244
Globe,C1COCHP00,2012,2.0140360754422098
Globe,C1COCHP00,2013,2.0684048647676514
Globe,C1COCHP00,2014,2.049451854913579
Globe,C1COCHP00,2015,2.120992532351266
Globe,C1COCHP00,2016,2.099726495653548
Globe,C1COCHP00,2017,2.074002883197744
Globe,C1COCHP00,2018,2.012350003200999
Globe,C1COCHP00,2019,1.9531632384013737
Globe,C1COCHP00,2020,1.8915103584000459
Globe,C1COCHP00,2021,1.8298574783987183
Globe,C1COCHP00,2022,1.768204598401973
Globe,C1COCHP00,2023,1.709017833597765
Globe,C1COCHP00,2024,1.6473649536010202
Globe,C1COCHP00,2025,1.585712073599692
Globe,C1COCHP00,2026,1.524059193598364
Globe,C1COCHP00,2027,1.464872428798739
Globe,C1COCHP00,2028,1.403219548801994
Globe,C1COCHP00,2029,1.341566668800666
Globe,C1COCHP00,2030,1.279913788799338
Globe,C1COCHP00,2031,1.220727023999713
Globe,C1COCHP00,2032,1.1590741439983847
Globe,C1COCHP00,2033,1.0974212639998067
Globe,C1COCHP00,2034,1.0357683839998535
Globe,C1COCHP00,2035,0.9765816192020619
Globe,C1COCHP00,2036,0.9149287391998173
Globe,C1COCHP00,2037,0.8532758591998643
Globe,C1COCHP00,2038,0.7940890943997808
Globe,C1COCHP00,2039,0.7324362143998278
Globe,C1COCHP00,2040,0.6707833343998747
Globe,C1COCHP00,2041,0.6091304543999216
Globe,C1COCHP00,2042,0.5499436895998383
Globe,C1COCHP00,2043,0.48829080959988524
Globe,C1COCHP00,2044,0.42663792959993213
Globe,C1COCHP00,2045,0.364985049599979
Globe,C1COCHP00,2046,0.3057982847998957
Globe,C1COCHP00,2047,0.24414540479994262
Globe,C1COCHP00,2048,0.1824925247999895
Globe,C1COCHP00,2049,0.1208396448000364
Globe,C1COCHP00,2050,0.0055889676000000004
Globe,C1COCHP00,2051,0.06165287999999893
Globe,C1COCHP00,2052,0.06165287999999893
Globe,C1COCHP00,2053,0.06165287999999893
Globe,C1COCHP00,2054,0.06165287999999893
Globe,C1COCHP00,2055,0.06165287999999893
Globe,C1COCHP00,2056,0.06165287999999893
Globe,C1COCHP00,2057,0.06165287999999893
Globe,C1COCHP00,2058,0.06165287999999893
Globe,C1COCHP00,2059,0.06165287999999893
Globe,C1COCHP00,2060,0.0055889676000000004
Globe,C1COCHP00,2061,0.0055889676000000004
Globe,C1COCHP00,2062,0.0055889676000000004
Globe,C1COCHP00,2063,0.06165287999999893
Globe,C1COCHP00,2064,0.06165287999999893
Globe,C1COCHP00,2065,0.06165287999999893
Globe,C1COCHP00,2066,0.06165287999999893
Globe,C1COCHP00,2067,0.06165287999999893
Globe,C1COCHP00,2068,0.06165287999999893
Globe,C1COCHP00,2069,0.06165287999999893
Globe,C1COCHP00,2070,0.06165287999999893
Globe,C1COHTF03,2010,37.134775296000896
Globe,C1COHTF03,2011,37.50412492799628
Globe,C1COHTF03,2012,37.8704471040012
Globe,C1COHTF03,2013,38.23979673599658
Globe,C1COHTF03,2014,38.609146368000296
Globe,C1COHTF03,2015,38.97849600000402
Globe,C1COHTF03,2016,39.950309376002465
Globe,C1COHTF03,2017,40.92515020801872
Globe,C1COHTF03,2018,41.89999103999694
Globe,C1COHTF03,2019,42.87180441600372
Globe,C1COHTF03,2020,43.846645247981655
Globe,C1COHTF03,2021,45.12423168000605
Globe,C1COHTF03,2022,46.398790655998475
Globe,C1COHTF03,2023,47.676377088022214
Globe,C1COHTF03,2024,48.95396352000304
Globe,C1COHTF03,2025,50.23154995199059
Globe,C1COHTF03,2026,46.017331199981946
Globe,C1COHTF03,2027,50.5585151999778
Globe,C1COHTF03,2028,55.09969919999589
Globe,C1COHTF03,2029,59.64088320000389
Globe,C1COHTF03,2030,62.062848000003214
Globe,C1COHTF03,2031,64.4848128000021
Globe,C1COHTF03,2032,66.90677760001661
Globe,C1COHTF03,2033,69.32874239999109
Globe,C1COHTF03,2034,71.7507072000117
Globe,C1COHTF03,2035,74.1726719999985
Globe,C1COHTF03,2036,75.98914560000408
Globe,C1COHTF03,2037,77.8056192000013
Globe,C1COHTF03,2038,79.62209279999857
Globe,C1COHTF03,2039,81.43856640000413
Globe,C1COHTF03,2040,83.25504000000137
Globe,C1COHTF03,2041,84.65452195376557
Globe,C1COHTF03,2042,86.28249600000233
Globe,C1COHTF03,2043,87.79622400000282
Globe,C1COHTF03,2044,89.30995200000329
Globe,C1COHTF03,2045,90.82368000001995
Globe,C1COHTF03,2046,90.82368000000378
Globe,C1COHTF03,2047,90.82367999998196
Globe,C1COHTF03,2048,90.82367999998921
Globe,C1COHTF03,2049,90.82368000000378
Globe,C1COHTF03,2050,90.82368000000378
Globe,C1COHTF03,2051,90.82368000000378
Globe,C1COHTF03,2052,90.82368000000378
Globe,C1COHTF03,2053,90.82368000000378
Globe,C1COHTF03,2054,90.82368000000378
Globe,C1COHTF03,2055,90.82368000000378
Globe,C1COHTF03,2056,90.82368000000378
Globe,C1COHTF03,2057,90.82368000000378
Globe,C1COHTF03,2058,90.82368000000378
Globe,C1COHTF03,2059,90.82368000000378
Globe,C1COHTF03,2060,88.1458533867294
Globe,C1COHTF03,2061,89.42320771619971
Globe,C1COHTF03,2062,90.70056204549006
Globe,C1COHTF03,2063,90.82367999998267
Globe,C1COHTF03,2064,90.82368000002332
Globe,C1COHTF03,2065,90.82368000000191
Globe,C1COHTF03,2066,90.82368000000191
Globe,C1COHTF03,2067,90.82367999999286
Globe,C1COHTF03,2068,90.82367999999624
Globe,C1COHTF03,2069,90.8236799999964
Globe,C1COHTF03,2070,90.82367999998728
Globe,C1COIGP00,2010,0.08041679999998907
Globe,C1COIGP00,2011,0.08041679999998907
Globe,C1COIGP00,2012,0.08041679999998907
Globe,C1COIGP00,2013,0.09864460800001662
Globe,C1COIGP00,2014,0.09864460800001662
Globe,C1COIGP00,2015,0.09864460800001662
Globe,C1COIGP00,2016,0.09864460800001662
Globe,C1COIGP00,2017,0.09864460800001662
Globe,C1COIGP00,2018,0.09864460800001662
Globe,C1COIGP00,2019,0.09864460800001662
Globe,C1COIGP00,2020,0.09864460800001662
Globe,C1COIGP00,2021,0.00894234816
Globe,C1COIGP00,2022,0.00894234816
Globe,C1COIGP00,2023,0.00894234816
Globe,C1COIGP00,2024,0.00894234816
Globe,C1COIGP00,2025,0.09864460800001662
Globe,C1COIGP00,2026,0.09864460800001662
Globe,C1COIGP00,2027,0.09864460800001662
Globe,C1COIGP00,2028,0.09864460800001662
Globe,C1COIGP00,2029,0.09864460800001662
Globe,C1COIGP00,2030,0.09864460800001662
Globe,C1COIGP00,2031,0.09864460800001662
Globe,C1COIGP00,2032,0.09864460800001662
Globe,C1COIGP00,2033,0.09864460800001662
Globe,C1COIGP00,2034,0.09864460800001662
Globe,C1COIGP00,2035,0.09864460800001662
Globe,C1COIGP00,2036,0.09864460800001662
Globe,C1COIGP00,2037,0.09864460800001662
Globe,C1COIGP00,2038,0.09864460800001662
Globe,C1COIGP00,2039,0.09864460800001662
Globe,C1COIGP00,2040,0.09864460800001662
Globe,C1COIGP00,2041,0.09864460800001662
Globe,C1COIGP00,2042,0.09864460800001662
Globe,C1COIGP00,2043,0.09864460800001662
Globe,C1COIGP00,2044,0.09864460800001662
Globe,C1COIGP00,2045,0.09864460800001662
Globe,C1COIGP00,2046,0.09864460800001662
Globe,C1COIGP00,2047,0.09864460800001662
Globe,C1COIGP00,2048,0.09864460800001662
Globe,C1COIGP00,2049,0.09864460800001662
Globe,C1COLP000,2039,1.3702856281699998
Globe,C1COLP000,2040,1.6973986954499998
Globe,C1COLP000,2041,1.6973986954499998
Globe,C1COLP000,2042,0.7751042168104589
Globe,C1COLP000,2044,1.903316890394313
Globe,C1COLP000,2045,8.089085964658073
Globe,C1COLP000,2046,14.94383380800054
Globe,C1COLP000,2047,21.687524803237537
Globe,C1COLP000,2048,25.4973986954
Globe,C1COLP000,2049,28.8973986954
Globe,C1COLP000,2050,32.2973986954
Globe,C1COLP000,2051,35.69739869539999
Globe,C1COLP000,2052,37.231309335
Globe,C1COLP000,2053,37.231309335
Globe,C1COLP000,2054,35.98582618960572
Globe,C1COLP000,2055,35.97362186977104
Globe,C1COLP000,2056,37.231309335
Globe,C1COLP000,2057,37.231309335
Globe,C1COLP000,2058,37.231309335
Globe,C1COLP000,2059,35.8610237069
Globe,C1COLP000,2060,35.5339106396
Globe,C1COLP000,2061,34.071850419376915
